"AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA"
472102,VENTA AL POR MENOR EN COMERCIOS ESPECIALIZADOS DE CARNE Y PRODUCTOS CÁRNICOS,SI,1,SI
472103,VENTA AL POR MENOR EN COMERCIOS ESPECIALIZADOS DE FRUTAS Y VERDURAS (VERDULERÍAS),SI,1,SI
472104,"VENTA AL POR MENOR EN COMERCIOS ESPECIALIZADOS DE PESCADO, MARISCOS Y PRODUCTOS CONEXOS",SI,1,SI
472105,VENTA AL POR MENOR EN COMERCIOS ESPECIALIZADOS DE PRODUCTOS DE PANADERÍA Y PASTELERÍA,SI,1,SI
472109,"VENTA AL POR MENOR EN COMERCIOS ESPECIALIZADOS DE HUEVOS, CONFITES Y PRODUCTOS ALIMENTICIOS N.C.P.",SI,1,SI
472200,VENTA AL POR MENOR DE BEBIDAS ALCOHÓLICAS Y NO ALCOHÓLICAS EN COMERCIOS ESPECIALIZADOS (BOTILLERÍAS),SI,1,SI
472300,VENTA AL POR MENOR DE TABACO Y PRODUCTOS DE TABACO EN COMERCIOS ESPECIALIZADOS,SI,1,SI
Código,VENTA AL POR MENOR DE COMBUSTIBLES PARA VEHÍCULOS AUTOMOTORES EN COMERCIOS ESPECIALIZADOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
473000,VENTA AL POR MENOR DE COMBUSTIBLES PARA VEHÍCULOS AUTOMOTORES EN COMERCIOS ESPECIALIZADOS,SI,1,SI
474100,"VENTA AL POR MENOR DE COMPUTADORES, EQUIPO PERIFÉRICO, PROGRAMAS INFORMÁTICOS Y EQUIPO DE TELECOM.",SI,1,SI
474200,VENTA AL POR MENOR DE EQUIPO DE SONIDO Y DE VIDEO EN COMERCIOS ESPECIALIZADOS,SI,1,SI
Código,VENTA AL POR MENOR DE OTROS ENSERES DOMÉSTICOS EN COMERCIOS ESPECIALIZADOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
475100,"VENTA AL POR MENOR DE TELAS, LANAS, HILOS Y SIMILARES EN COMERCIOS ESPECIALIZADOS",SI,1,SI
475201,VENTA AL POR MENOR DE ARTÍCULOS DE FERRETERÍA Y MATERIALES DE CONSTRUCCIÓN,SI,1,SI
475202,"VENTA AL POR MENOR DE PINTURAS, BARNICES Y LACAS EN COMERCIOS ESPECIALIZADOS",SI,1,SI
475203,VENTA AL POR MENOR DE PRODUCTOS DE VIDRIO EN COMERCIOS ESPECIALIZADOS,SI,1,SI
475300,"VENTA AL POR MENOR DE TAPICES, ALFOMBRAS Y CUBRIMIENTOS PARA PAREDES Y PISOS",SI,1,SI
475901,VENTA AL POR MENOR DE MUEBLES Y COLCHONES EN COMERCIOS ESPECIALIZADOS,SI,1,SI
475902,VENTA AL POR MENOR DE INSTRUMENTOS MUSICALES EN COMERCIOS ESPECIALIZADOS,SI,1,SI
475909,"VENTA AL POR MENOR DE APARATOS ELÉCTRICOS, TEXTILES PARA EL HOGAR Y OTROS ENSERES DOMÉSTICOS N.C.P.",SI,1,SI
Código,VENTA AL POR MENOR DE PRODUCTOS CULTURALES Y RECREATIVOS EN COMERCIOS ESPECIALIZADOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
476101,VENTA AL POR MENOR DE LIBROS EN COMERCIOS ESPECIALIZADOS,SI,1,SI
476102,VENTA AL POR MENOR DE DIARIOS Y REVISTAS EN COMERCIOS ESPECIALIZADOS,SI,1,SI
476103,VENTA AL POR MENOR DE ARTÍCULOS DE PAPELERÍA Y ESCRITORIO EN COMERCIOS ESPECIALIZADOS,SI,1,SI
476200,VENTA AL POR MENOR DE GRABACIONES DE MÚSICA Y DE VIDEO EN COMERCIOS ESPECIALIZADOS,SI,1,SI
476301,VENTA AL POR MENOR DE ARTÍCULOS DE CAZA Y PESCA EN COMERCIOS ESPECIALIZADOS,SI,1,SI
476302,VENTA AL POR MENOR DE BICICLETAS Y SUS REPUESTOS EN COMERCIOS ESPECIALIZADOS,SI,1,SI
476309,VENTA AL POR MENOR DE OTROS ARTÍCULOS Y EQUIPOS DE DEPORTE N.C.P.,SI,1,SI
476400,VENTA AL POR MENOR DE JUEGOS Y JUGUETES EN COMERCIOS ESPECIALIZADOS,SI,1,SI
Código,VENTA AL POR MENOR DE OTROS PRODUCTOS EN COMERCIOS ESPECIALIZADOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
477101,VENTA AL POR MENOR DE CALZADO EN COMERCIOS ESPECIALIZADOS,SI,1,SI
477102,VENTA AL POR MENOR DE PRENDAS Y ACCESORIOS DE VESTIR EN COMERCIOS ESPECIALIZADOS,SI,1,SI
477103,"VENTA AL POR MENOR DE CARTERAS, MALETAS Y OTROS ACCESORIOS DE VIAJE EN COMERCIOS ESPECIALIZADOS",SI,1,SI
477201,VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS,SI,1,SI
477202,VENTA AL POR MENOR DE ARTÍCULOS ORTOPÉDICOS EN COMERCIOS ESPECIALIZADOS,SI,1,SI
477203,"VENTA AL POR MENOR DE ARTÍCULOS DE PERFUMERÍA, DE TOCADOR Y COSMÉTICOS EN COMERCIOS ESPECIALIZADOS",SI,1,SI
477310,VENTA AL POR MENOR DE GAS LICUADO EN BOMBONAS (CILINDROS) EN COMERCIOS ESPECIALIZADOS,SI,1,SI
477391,VENTA AL POR MENOR DE ALIMENTO Y ACCESORIOS PARA MASCOTAS EN COMERCIOS ESPECIALIZADOS,SI,1,SI
477392,VENTA AL POR MENOR DE ARMAS Y MUNICIONES EN COMERCIOS ESPECIALIZADOS,SI,1,SI
477393,VENTA AL POR MENOR DE ARTÍCULOS ÓPTICOS EN COMERCIOS ESPECIALIZADOS,SI,1,SI
477394,"VENTA AL POR MENOR DE ARTÍCULOS DE JOYERÍA, BISUTERÍA Y RELOJERÍA EN COMERCIOS ESPECIALIZADOS",SI,1,SI
477395,"VENTA AL POR MENOR DE CARBÓN, LEÑA Y OTROS COMBUSTIBLES DE USO DOMÉSTICO EN COMERCIOS ESPECIALIZADOS",SI,1,SI
477396,"VENTA AL POR MENOR DE RECUERDOS, ARTESANÍAS Y ARTÍCULOS RELIGIOSOS EN COMERCIOS ESPECIALIZADOS",SI,1,SI
477397,"VENTA AL POR MENOR DE FLORES, PLANTAS, ARBOLES, SEMILLAS Y ABONOS EN COMERCIOS ESPECIALIZADOS",SI,1,SI
477398,VENTA AL POR MENOR DE MASCOTAS EN COMERCIOS ESPECIALIZADOS,SI,1,SI
477399,VENTA AL POR MENOR DE OTROS PRODUCTOS EN COMERCIOS ESPECIALIZADOS N.C.P.,SI,1,SI
477401,VENTA AL POR MENOR DE ANTIGÜEDADES EN COMERCIOS,SI,1,SI
477402,VENTA AL POR MENOR DE ROPA USADA EN COMERCIOS,SI,1,SI
477409,VENTA AL POR MENOR DE OTROS ARTÍCULOS DE SEGUNDA MANO EN COMERCIOS N.C.P.,SI,1,SI
Código,VENTA AL POR MENOR EN PUESTOS DE VENTA Y MERCADOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
478100,"VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN PUESTOS DE VENTA Y MERCADOS (INCLUYE FERIAS)",SI,1,SI
478200,"VENTA AL POR MENOR DE PRODUCTOS TEXTILES, PRENDAS DE VESTIR Y CALZADO EN PUESTOS DE VENTA Y MERCADOS",SI,1,SI
478900,VENTA AL POR MENOR DE OTROS PRODUCTOS EN PUESTOS DE VENTA Y MERCADOS (INCLUYE FERIAS),SI,1,SI
Código,"VENTA AL POR MENOR NO REALIZADA EN COMERCIOS, PUESTOS DE VENTA O MERCADOS","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
479100,"VENTA AL POR MENOR POR CORREO, POR INTERNET Y VÍA TELEFÓNICA",SI,1,SI
479901,VENTA AL POR MENOR REALIZADA POR INDEPENDIENTES EN LA LOCOMOCIÓN COLECTIVA (LEY 20.388),SI,1,SI
479902,VENTA AL POR MENOR MEDIANTE MAQUINAS EXPENDEDORAS,SI,1,SI
479903,VENTA AL POR MENOR POR COMISIONISTAS (NO DEPENDIENTES DE COMERCIOS),SI,1,SI
479909,"OTRAS ACTIVIDADES DE VENTA POR MENOR NO REALIZADAS EN COMERCIOS, PUESTOS DE VENTA O MERCADOS N.C.P.",SI,1,SI
TRANSPORTE Y ALMACENAMIENTO
Código,TRANSPORTE POR FERROCARRIL,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
491100,TRANSPORTE INTERURBANO DE PASAJEROS POR FERROCARRIL,NO,1,SI
491200,TRANSPORTE DE CARGA POR FERROCARRIL,SI,1,SI
Código,OTRAS ACTIVIDADES DE TRANSPORTE POR VÍA TERRESTRE,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
492110,TRANSPORTE URBANO Y SUBURBANO DE PASAJEROS VÍA METRO Y METROTREN,NO,1,SI
492120,TRANSPORTE URBANO Y SUBURBANO DE PASAJEROS VÍA LOCOMOCIÓN COLECTIVA,NO,1,SI
492130,TRANSPORTE DE PASAJEROS VÍA TAXI COLECTIVO,NO,1,SI
492190,OTRAS ACTIVIDADES DE TRANSPORTE URBANO Y SUBURBANO DE PASAJEROS POR VÍA TERRESTRE N.C.P.,NO,1,SI
492210,SERVICIOS DE TRANSPORTE DE ESCOLARES,NO,1,SI
492220,SERVICIOS DE TRANSPORTE DE TRABAJADORES,NO,1,SI
492230,SERVICIOS DE TRANSPORTE DE PASAJEROS EN TAXIS LIBRES Y RADIOTAXIS,NO,1,SI
492240,SERVICIOS DE TRANSPORTE A TURISTAS,NO,1,SI
492250,TRANSPORTE DE PASAJEROS EN BUSES INTERURBANOS,NO,1,SI
492290,OTRAS ACTIVIDADES DE TRANSPORTE DE PASAJEROS POR VÍA TERRESTRE N.C.P.,NO,1,SI
492300,TRANSPORTE DE CARGA POR CARRETERA,SI,1,SI
Código,TRANSPORTE POR TUBERÍAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
493010,TRANSPORTE POR OLEODUCTOS,SI,1,SI
493020,TRANSPORTE POR GASODUCTOS,SI,1,SI
493090,OTRAS ACTIVIDADES DE TRANSPORTE POR TUBERÍAS N.C.P.,SI,1,SI
Código,TRANSPORTE MARÍTIMO Y DE CABOTAJE,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
501100,TRANSPORTE DE PASAJEROS MARÍTIMO Y DE CABOTAJE,NO,1,SI
501200,TRANSPORTE DE CARGA MARÍTIMO Y DE CABOTAJE,SI,1,SI
Código,TRANSPORTE POR VÍAS DE NAVEGACIÓN INTERIORES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
502100,TRANSPORTE DE PASAJEROS POR VÍAS DE NAVEGACIÓN INTERIORES,NO,1,SI
502200,TRANSPORTE DE CARGA POR VÍAS DE NAVEGACIÓN INTERIORES,SI,1,SI
Código,TRANSPORTE DE PASAJEROS POR VÍA AÉREA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
511000,TRANSPORTE DE PASAJEROS POR VÍA AÉREA,NO,1,SI
Código,TRANSPORTE DE CARGA POR VÍA AÉREA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
512000,TRANSPORTE DE CARGA POR VÍA AÉREA,SI,1,SI
Código,ALMACENAMIENTO Y DEPÓSITO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
521001,EXPLOTACIÓN DE FRIGORÍFICOS PARA ALMACENAMIENTO Y DEPÓSITO,SI,1,SI
521009,OTROS SERVICIOS DE ALMACENAMIENTO Y DEPÓSITO N.C.P.,SI,1,SI
Código,ACTIVIDADES DE APOYO AL TRANSPORTE,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
522110,EXPLOTACIÓN DE TERMINALES TERRESTRES DE PASAJEROS,SI,1,SI
522120,EXPLOTACIÓN DE ESTACIONAMIENTOS DE VEHÍCULOS AUTOMOTORES Y PARQUÍMETROS,SI,1,SI
522130,SERVICIOS PRESTADOS POR CONCESIONARIOS DE CARRETERAS,SI,1,SI
522190,ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE TERRESTRE N.C.P.,SI,1,SI
522200,ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE ACUÁTICO,SI,1,SI
522300,ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE AÉREO,SI,1,SI
522400,MANIPULACIÓN DE LA CARGA,SI,1,SI
522910,AGENCIAS DE ADUANAS,G,1,SI
522920,AGENCIAS DE NAVES,G,1,SI
522990,OTRAS ACTIVIDADES DE APOYO AL TRANSPORTE N.C.P.,G,1,SI
Código,ACTIVIDADES POSTALES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
531000,ACTIVIDADES POSTALES,G,1,SI
Código,ACTIVIDADES DE MENSAJERÍA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
532000,ACTIVIDADES DE MENSAJERÍA,G,1,SI
ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS
Código,ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
551001,ACTIVIDADES DE HOTELES,SI,1,SI
551002,ACTIVIDADES DE MOTELES,SI,1,SI
551003,ACTIVIDADES DE RESIDENCIALES PARA TURISTAS,SI,1,SI
551009,OTRAS ACTIVIDADES DE ALOJAMIENTO PARA TURISTAS N.C.P.,SI,1,SI
Código,"ACTIVIDADES DE CAMPAMENTOS, PARQUES DE VEHÍCULOS DE RECREO Y PARQUES DE CARAVANAS","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
552000,ACTIVIDADES DE CAMPING Y DE PARQUES PARA CASAS RODANTES,SI,1,SI
Código,OTRAS ACTIVIDADES DE ALOJAMIENTO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
559001,ACTIVIDADES DE RESIDENCIALES PARA ESTUDIANTES Y TRABAJADORES,SI,1,SI
559009,OTRAS ACTIVIDADES DE ALOJAMIENTO N.C.P.,SI,1,SI
Código,ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MÓVIL DE COMIDAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
561000,ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MÓVIL DE COMIDAS,SI,1,SI
Código,SUMINISTRO DE COMIDAS POR ENCARGO Y OTRAS ACTIVIDADES DE SERVICIO DE COMIDAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
562100,SUMINISTRO DE COMIDAS POR ENCARGO (SERVICIOS DE BANQUETERÍA),SI,1,SI
562900,SUMINISTRO INDUSTRIAL DE COMIDAS POR ENCARGO; CONCESIÓN DE SERVICIOS DE ALIMENTACIÓN,SI,1,SI
Código,ACTIVIDADES DE SERVICIO DE BEBIDAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
563001,"ACTIVIDADES DE DISCOTECAS Y CABARET (NIGHT CLUB), CON PREDOMINIO DEL SERVICIO DE BEBIDAS",SI,1,SI
563009,OTRAS ACTIVIDADES DE SERVICIO DE BEBIDAS N.C.P.,SI,1,SI
INFORMACIÓN Y COMUNICACIONES
Código,EDICIÓN DE LIBROS Y PUBLICACIONES PERIÓDICAS Y OTRAS ACTIVIDADES DE EDICIÓN,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
581100,EDICIÓN DE LIBROS,SI,1,SI
581200,EDICIÓN DE DIRECTORIOS Y LISTAS DE CORREO,SI,1,SI
581300,"EDICIÓN DE DIARIOS, REVISTAS Y OTRAS PUBLICACIONES PERIÓDICAS",SI,1,SI
581900,OTRAS ACTIVIDADES DE EDICIÓN,SI,1,SI
Código,EDICIÓN DE PROGRAMAS INFORMÁTICOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
582000,EDICIÓN DE PROGRAMAS INFORMÁTICOS,SI,1,SI
Código,"ACTIVIDADES DE PRODUCCIÓN DE PELÍCULAS CINEMATOGRÁFICAS, VIDEOS Y PROGRAMAS DE TELEVISIÓN","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
591100,"ACTIVIDADES DE PRODUCCIÓN DE PELÍCULAS CINEMATOGRÁFICAS, VIDEOS Y PROGRAMAS DE TELEVISIÓN",G,1,SI
591200,"ACTIVIDADES DE POSTPRODUCCIÓN DE PELÍCULAS CINEMATOGRÁFICAS, VIDEOS Y PROGRAMAS DE TELEVISIÓN",G,1,SI
591300,"ACTIVIDADES DE DISTRIBUCIÓN DE PELÍCULAS CINEMATOGRÁFICAS, VIDEOS Y PROGRAMAS DE TELEVISIÓN",SI,1,SI
591400,ACTIVIDADES DE EXHIBICIÓN DE PELÍCULAS CINEMATOGRÁFICAS Y CINTAS DE VIDEO,SI,1,SI
Código,ACTIVIDADES DE GRABACIÓN DE SONIDO Y EDICIÓN DE MÚSICA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
592000,ACTIVIDADES DE GRABACIÓN DE SONIDO Y EDICIÓN DE MÚSICA,SI,1,SI
Código,TRANSMISIONES DE RADIO,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
601000,TRANSMISIONES DE RADIO,G,1,SI
Código,PROGRAMACIÓN Y TRANSMISIONES DE TELEVISIÓN,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
602000,PROGRAMACIÓN Y TRANSMISIONES DE TELEVISIÓN,G,1,SI
Código,ACTIVIDADES DE TELECOMUNICACIONES ALÁMBRICAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
611010,TELEFONÍA FIJA,SI,1,SI
611020,TELEFONÍA LARGA DISTANCIA,SI,1,SI
611030,TELEVISIÓN DE PAGO POR CABLE,SI,1,SI
611090,OTROS SERVICIOS DE TELECOMUNICACIONES ALÁMBRICAS N.C.P.,SI,1,SI
Código,ACTIVIDADES DE TELECOMUNICACIONES INALÁMBRICAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
612010,TELEFONÍA MÓVIL CELULAR,SI,1,SI
612020,RADIOCOMUNICACIONES MÓVILES,SI,1,SI
612030,TELEVISIÓN DE PAGO INALÁMBRICA,SI,1,SI
612090,OTROS SERVICIOS DE TELECOMUNICACIONES INALÁMBRICAS N.C.P.,SI,1,SI
Código,ACTIVIDADES DE TELECOMUNICACIONES POR SATÉLITE,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
613010,TELEFONÍA MÓVIL SATELITAL,SI,1,SI
613020,TELEVISIÓN DE PAGO SATELITAL,SI,1,SI
613090,OTROS SERVICIOS DE TELECOMUNICACIONES POR SATÉLITE N.C.P.,SI,1,SI
Código,OTRAS ACTIVIDADES DE TELECOMUNICACIONES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
619010,CENTROS DE LLAMADOS Y CENTROS DE ACCESO A INTERNET,SI,1,SI
619090,OTRAS ACTIVIDADES DE TELECOMUNICACIONES N.C.P.,SI,1,SI
Código,"ACTIVIDADES DE PROGRAMACIÓN INFORMÁTICA, CONSULTORÍA INFORMÁTICA Y ACTIVIDADES CONEXAS","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
620100,ACTIVIDADES DE PROGRAMACIÓN INFORMÁTICA,NO,2,SI
620200,ACTIVIDADES DE CONSULTORÍA DE INFORMÁTICA Y DE GESTIÓN DE INSTALACIONES INFORMÁTICAS,G,1,SI
620900,OTRAS ACTIVIDADES DE TECNOLOGÍA DE LA INFORMACIÓN Y DE SERVICIOS INFORMÁTICOS,G,1,SI
Código,"PROCESAMIENTO DE DATOS, HOSPEDAJE Y ACTIVIDADES CONEXAS; PORTALES WEB","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
631100,"PROCESAMIENTO DE DATOS, HOSPEDAJE Y ACTIVIDADES CONEXAS",G,1,SI
631200,PORTALES WEB,G,1,SI
Código,OTRAS ACTIVIDADES DE SERVICIOS DE INFORMACIÓN,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
639100,ACTIVIDADES DE AGENCIAS DE NOTICIAS,G,1,SI
639900,OTRAS ACTIVIDADES DE SERVICIOS DE INFORMACIÓN N.C.P.,SI,1,SI
ACTIVIDADES FINANCIERAS Y DE SEGUROS
Código,INTERMEDIACIÓN MONETARIA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
641100,BANCA CENTRAL,SI,1,NO
641910,ACTIVIDADES BANCARIAS,SI,1,NO
641990,OTROS TIPOS DE INTERMEDIACIÓN MONETARIA N.C.P.,SI,1,SI
Código,ACTIVIDADES DE SOCIEDADES DE CARTERA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
642000,ACTIVIDADES DE SOCIEDADES DE CARTERA,NO,1,SI
Código,FONDOS Y SOCIEDADES DE INVERSIÓN Y ENTIDADES FINANCIERAS SIMILARES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
643000,FONDOS Y SOCIEDADES DE INVERSIÓN Y ENTIDADES FINANCIERAS SIMILARES,NO,1,SI
Código,"OTRAS ACTIVIDADES DE SERVICIOS FINANCIEROS, EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
649100,LEASING FINANCIERO,SI,1,SI
649201,FINANCIERAS,SI,1,SI
649202,ACTIVIDADES DE CRÉDITO PRENDARIO,SI,1,SI
649203,CAJAS DE COMPENSACIÓN,G,1,SI
649209,OTRAS ACTIVIDADES DE CONCESIÓN DE CRÉDITO N.C.P.,SI,1,SI
649900,"OTRAS ACTIVIDADES DE SERVICIOS FINANCIEROS, EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES N.C.P.",SI,1,SI
Código,SEGUROS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
651100,SEGUROS DE VIDA,SI,1,NO
651210,"SEGUROS GENERALES, EXCEPTO ACTIVIDADES DE ISAPRES",SI,1,NO
651220,ACTIVIDADES DE ISAPRES,SI,1,NO
Código,REASEGUROS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
652000,REASEGUROS,SI,1,NO
Código,FONDOS DE PENSIONES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
653000,FONDOS DE PENSIONES,SI,1,NO
Código,"ACTIVIDADES AUXILIARES DE SERVICIOS FINANCIEROS, EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
661100,ADMINISTRACIÓN DE MERCADOS FINANCIEROS,SI,1,SI
661201,ACTIVIDADES DE SECURITIZADORAS,SI,1,NO
661202,CORREDORES DE BOLSA,SI,1,SI
661203,AGENTES DE VALORES,SI,1,SI
661204,ACTIVIDADES DE CASAS DE CAMBIO Y OPERADORES DE DIVISA,G,1,SI
661209,OTROS SERVICIOS DE CORRETAJE DE VALORES Y COMMODITIES N.C.P.,SI,1,SI
661901,ACTIVIDADES DE CÁMARAS DE COMPENSACIÓN,SI,1,SI
661902,ADMINISTRACIÓN DE TARJETAS DE CRÉDITO,SI,1,SI
661903,EMPRESAS DE ASESORÍA Y CONSULTORÍA EN INVERSIÓN FINANCIERA; SOCIEDADES DE APOYO AL GIRO,G,1,SI
661904,ACTIVIDADES DE CLASIFICADORAS DE RIESGO,SI,1,SI
661909,OTRAS ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SERVICIOS FINANCIEROS N.C.P.,SI,1,SI
Código,ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SEGUROS Y FONDOS DE PENSIONES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
662100,EVALUACIÓN DE RIESGOS Y DAÑOS (INCLUYE ACTIVIDADES DE LIQUIDADORES DE SEGUROS),NO,2,SI
662200,ACTIVIDADES DE AGENTES Y CORREDORES DE SEGUROS,G,1,SI
662900,OTRAS ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SEGUROS Y FONDOS DE PENSIONES,G,G,SI
Código,ACTIVIDADES DE GESTIÓN DE FONDOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
663010,ADMINISTRADORAS DE FONDOS DE PENSIONES (AFP),SI,1,NO
663091,ADMINISTRADORAS DE FONDOS DE INVERSIÓN,SI,1,SI
663092,ADMINISTRADORAS DE FONDOS MUTUOS,SI,1,SI
663093,ADMINISTRADORAS DE FICES (FONDOS DE INVERSIÓN DE CAPITAL EXTRANJERO),SI,1,SI
663094,ADMINISTRADORAS DE FONDOS PARA LA VIVIENDA,SI,1,SI
663099,ADMINISTRADORAS DE FONDOS PARA OTROS FINES N.C.P.,SI,1,SI
ACTIVIDADES INMOBILIARIAS
Código,ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
681011,ALQUILER DE BIENES INMUEBLES AMOBLADOS O CON EQUIPOS Y MAQUINARIAS,SI,1,SI
681012,"COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES",G,1,SI
681020,SERVICIOS IMPUTADOS DE ALQUILER DE VIVIENDAS,G,1,SI
Código,ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
682000,ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATA,G,G,SI
"ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TÉCNICAS"
Código,ACTIVIDADES JURÍDICAS,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
691001,SERVICIOS DE ASESORAMIENTO Y REPRESENTACIÓN JURÍDICA,NO,2,SI
691002,SERVICIO NOTARIAL,NO,2,NO
691003,CONSERVADOR DE BIENES RAÍCES,NO,2,NO
691004,RECEPTORES JUDICIALES,NO,2,SI
691009,SERVICIOS DE ARBITRAJE; SÍNDICOS DE QUIEBRA Y PERITOS JUDICIALES; OTRAS ACTIVIDADES JURÍDICAS N.C.P.,NO,2,SI
Código,"ACTIVIDADES DE CONTABILIDAD, TENEDURÍA DE LIBROS Y AUDITORÍA; CONSULTORÍA FISCAL","Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
692000,"ACTIVIDADES DE CONTABILIDAD, TENEDURÍA DE LIBROS Y AUDITORÍA; CONSULTORÍA FISCAL",NO,2,SI
Código,ACTIVIDADES DE OFICINAS PRINCIPALES,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
701000,ACTIVIDADES DE OFICINAS PRINCIPALES,G,G,SI
Código,ACTIVIDADES DE CONSULTORÍA DE GESTIÓN,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
702000,ACTIVIDADES DE CONSULTORÍA DE GESTIÓN,G,G,SI
Código,ACTIVIDADES DE ARQUITECTURA E INGENIERÍA Y ACTIVIDADES CONEXAS DE CONSULTORÍA TÉCNICA,"Afecto a 
 IVA","Categoría 
 Tributaria",Disponible Internet
711001,"SERVICIOS DE ARQUITECTURA (DISEÑO DE EDIFICIOS, DIBUJO DE PLANOS DE CONSTRUCCIÓN, ENTRE OTROS)",NO,2,SI
711002,EMPRESAS DE SERVICIOS DE INGENIERÍA Y ACTIVIDADES CONEXAS DE CONSULTORÍA TÉCNICA,SI,1,SI
711003,SERVICIOS PROFESIONALES DE INGENIERÍA Y ACTIVIDADES CONEXAS DE CONSULTORÍA TÉCNICA,NO,2,SI
